"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.025",6.54851308047635
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.05",8.26422063985069
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.1",8.51531399498656
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.15",8.98134912491957
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.2",9.67561472321428
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.25",10.8663885216149
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.3",11.8156288670926
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.35",12.3719578446976
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.4",12.8657717052097
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.45",13.909203
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.5",14.2569017790345
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.55",14.6009811385816
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.6",15.1666397207858
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.65",15.6608806959012
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.7",16.1871757957667
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.75",17.0466307136022
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.8",17.9215531552875
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.85",19.1008996807441
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.9",21.0026934976414
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.95",24.2274401321566
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.975",26.6452167214219
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.99",29.1954248165832
2026-02-18,"ILI incidence",2026-02-22,2,"SI","median","",6.47404918719925
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.01",0.532297130680017
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.025",0.703608465178926
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.05",1.09209740681383
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.1",1.38664827440473
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.15",1.63907094853229
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.2",1.92085795222506
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.25",2.21193991279208
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.3",3.2934760218163
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.35",3.65036060577452
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.4",4.71863123713066
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.45",5.18788271472023
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.5",5.72407827900705
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.55",6.87572225487347
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.6",8.44514280354505
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.65",10.4359795297688
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.7",13.8262014207811
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.75",15.6704407862014
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.8",18.606403603697
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.85",23.5405043895801
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.9",30.830929452787
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.95",42.4153665888007
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.975",56.2663623019195
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.99",68.7111623780638
2026-02-18,"ILI incidence",2026-02-22,2,"SK","median","",309.001235270157
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.01",144.932636196864
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.025",169.078434114189
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.05",186.1610608771
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.1",206.88258
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.15",223.255466858795
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.2",233.990134665739
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.25",247.991032873457
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.3",261.493204123298
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.35",265.65
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.4",282.802276607363
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.45",298.170448710775
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.5",309.001235270157
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.55",321.665556101385
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.6",334.362260612089
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.65",337.801973770216
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.7",341.180002341525
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.75",370.320420416512
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.8",386.056023812657
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.85",399.11210238449
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.9",414.050019509423
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.95",438.162435965999
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.975",502.97992
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.99",546.90955
2026-02-18,"ILI incidence",2026-03-01,3,"AT","median","",2672.84639902116
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.01",1357.68529759709
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.025",1596.84625532592
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.05",1744.92478465987
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.1",1823.0371
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.15",2003.55338424907
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.2",2107.7773
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.25",2220.4204
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.3",2277.84759572947
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.35",2317.04428747238
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.4",2355.77009815889
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.45",2394.1892428769
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.5",2432.45716875172
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.55",2470.72509462653
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.6",2509.14423934454
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.65",2587.92005285945
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.7",2691.20841676814
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.75",2807.30243889008
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.8",2942.48153145203
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.85",3073.99922220908
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.9",3330.2440651952
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.95",3688.70490004692
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.975",4030.71810359644
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.99",4319.70445123637
2026-02-18,"ILI incidence",2026-03-01,3,"BE","median","",466.666117506677
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.01",221.472465229546
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.025",239.95925862464
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.05",267.491155404171
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.1",303.152296023819
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.15",330.017620252252
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.2",363.81802116868
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.25",393.046065543633
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.3",406.907227243956
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.35",421.169888030086
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.4",433.460024113147
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.45",445.713348685579
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.5",455.807201668754
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.55",471.659884003869
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.6",492.601323738499
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.65",513.972075634462
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.7",532.975999207335
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.75",551.989128024917
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.8",582.164887954311
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.85",618.378196098326
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.9",665.432165099172
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.95",742.988535499275
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.975",792.410837335805
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.99",860.786213448652
2026-02-18,"ILI incidence",2026-03-01,3,"CH","median","",102.329466677389
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.01",45.0104376808058
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.025",50.8311181155938
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.05",56.6739526542352
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.1",64.4153423236876
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.15",70.0037189448189
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.2",74.8807027498227
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.25",79.7357945036076
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.3",83.1551397525303
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.35",88.306810810391
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.4",92.3933392858
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.45",96.9945432734134
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.5",102.329466677389
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.55",107.355988428127
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.6",112.656776848745
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.65",121.056522958686
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.7",131.189288580961
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.75",143.668796873445
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.8",158.090540666956
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.85",168.69181718522
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.9",177.864505309831
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.95",200.36584
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.975",267.558309453886
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.99",306.8569784986
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","median","",44.15753
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.01",11.4524759524995
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.025",13.9788039717442
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.05",17.4455215848872
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.1",20.359425671097
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.15",21.9661051038419
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.2",25.6751652805292
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.25",29.3311092292291
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.3",32.5545963768542
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.35",35.4828936026927
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.4",37.874847001993
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.45",40.6736934866868
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.5",44.15753
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.55",46.585693
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.6",49.10281
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.65",51.802513
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.7",55.240532
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.75",59.30845
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.8",64.55355
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.85",71.95596
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.9",79.6005615536337
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.95",89
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.975",92.0013489022376
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.99",99.0057985353054
2026-02-18,"ILI incidence",2026-03-01,3,"DK","median","",146.65712
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.01",92.7122325
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.025",100.770648
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.05",114.259675
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.1",122.730835
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.15",129.09281
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.2",134.92946
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.25",138.7171325
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.3",143.62434
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.35",147.876165
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.4",151.61424
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.45",154.971895
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.5",158.82856
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.55",161.966775
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.6",165.72519
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.65",169.87277
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.7",174.072085
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.75",178.99936
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.8",183.930665
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.85",190.383
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.9",198.468305
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.95",214.47398
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.975",239.60615
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.99",254.93042
2026-02-18,"ILI incidence",2026-03-01,3,"EE","median","",483.184511203199
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.01",337.97
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.025",349.763060014301
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.05",360.470486482758
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.1",379.991612128143
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.15",394.746010601464
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.2",408.853592895971
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.25",422.344079034571
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.3",435.84004127697
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.35",449.16541376588
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.4",463.918599103407
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.45",475.608813250771
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.5",483.184511203199
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.55",496.160379605801
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.6",504.027262170372
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.65",510.313504180865
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.7",522.241719988882
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.75",541.788832344179
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.8",557.363362385892
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.85",576.642883974143
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.9",601.460649409601
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.95",627.258285525472
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.975",744.4085
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.99",786.844638587796
2026-02-18,"ILI incidence",2026-03-01,3,"ES","median","",17.1861652459771
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.01",4.50146621434361
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.025",5.95663551384524
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.05",6.11629844693843
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.1",6.7553570773221
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.15",8.03011241711669
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.2",8.68751247935655
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.25",10.4352354517517
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.3",11.5834368866644
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.35",12.0522245591619
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.4",13.3581756386201
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.45",15.6618022779682
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.5",16.5845725007998
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.55",17.001485851785
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.6",17.303794374928
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.65",17.7299271606805
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.7",18.0754881108449
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.75",18.4440214878176
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.8",19.1729352418792
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.85",23.1839245066444
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.9",25.4312063999096
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.95",33.9552567371779
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.975",40.9229889709446
2026-02-18,"ILI incidence",2026-03-01,3,"ES","quantile","0.99",43.0765005544826
2026-02-18,"ILI incidence",2026-03-01,3,"FI","median","",95.1012385489549
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.01",41.9889497134672
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.025",48.4046262447289
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.05",54.3593678176325
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.1",60.4377216816582
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.15",66.5362447017696
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.2",72.2239383941312
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.25",74.8856579670748
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.3",78.8008736322606
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.35",84.4446728440577
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.4",89.741615953592
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.45",91.8560067254279
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.5",95.014687007332
2026-02-18,"ILI incidence",2026-03-01,3,"FI","quantile","0.55",98.4302890232596
